65087372,10000,32236,12329.36286,59,BAT2522922,11.13500686,B,C4,MORTGAGE,176346.6267,Not Verified,n,Debt Consolidation,16.28475781,1,0,13,0,24246,74.93255103,7,w,2929.646315,0.102055198,2.498290962,0.79372376,0,INDIVIDUAL,49,0,31,311301,6619,0
1450153,3609,11940,12191.99692,59,BAT1586599,12.23756263,C,D3,RENT,39833.921,Source Verified,n,Debt consolidation,15.41240945,0,0,12,0,812,78.29718601,13,f,772.769385,0.03618117,2.377214756,0.974821103,0,INDIVIDUAL,109,0,53,182610,20885,0
1969101,28276,9311,21603.22455,59,BAT2136391,12.54588365,F,D4,MORTGAGE,91506.69105,Source Verified,n,Debt Consolidation,28.13761862,0,0,14,0,1843,2.073039873,20,w,863.3243956,18.77866007,4.316277344,1.020074954,0,INDIVIDUAL,66,0,34,89801,26155,0
6651430,11170,6954,17877.15585,59,BAT2428731,16.73120146,C,C3,MORTGAGE,108286.5759,Source Verified,n,Debt consolidation,18.04373003,1,0,7,0,13819,67.46795121,12,w,288.173196,0.044131373,0.107020281,0.749970993,0,INDIVIDUAL,39,0,40,9189,60214,0
14354669,16890,13226,13539.92667,59,BAT5341619,15.00830022,C,D4,MORTGAGE,44234.82545,Source Verified,n,Credit card refinancing,17.20988604,1,3,13,1,1544,85.25076114,22,w,129.2395533,19.30664639,1294.818751,0.368952918,0,INDIVIDUAL,18,0,430,126029,22579,0
50509046,34631,30203,8635.931613,36,BAT4694572,17.24698602,B,G5,RENT,98957.47561,Not Verified,n,Credit card refinancing,7.914332762,3,2,16,0,2277,51.56447606,20,w,464.818124,0.088584348,5.043575438,0.581687716,0,INDIVIDUAL,32,0,42,51252,27480,0
32737431,30844,19773,15777.51183,59,BAT4808022,10.73143231,C,C5,RENT,102391.8243,Verified,n,Home improvement,15.08391059,0,0,11,0,14501,46.80880397,37,w,525.7381086,0.083528284,3.167937127,0.553076428,0,INDIVIDUAL,71,0,3388,42069,31068,0
63151650,20744,10609,7645.014802,58,BAT2558388,13.99368786,A,A5,OWN,61723.52014,Not Verified,n,Debt consolidation,29.82971503,0,0,14,0,13067,23.93662444,33,w,1350.245212,0.044964815,0.098448003,0.047589103,0,INDIVIDUAL,87,0,48,184909,43303,0
4279662,9299,11238,13429.45661,59,BAT5341619,11.17845658,G,C2,MORTGAGE,63205.09072,Verified,n,Credit card refinancing,26.24471043,0,0,6,0,549,15.94738599,17,w,4140.198978,0.01710584,0.530213558,0.216985337,0,INDIVIDUAL,144,0,26,68126,7482,0
4431034,19232,8962,7004.097481,58,BAT2078974,5.520412677,C,B5,RENT,42015.46586,Source Verified,n,Credit card refinancing,10.04854906,1,0,11,0,1361,35.07334484,30,f,2149.666963,0.008337931,2.912214614,0.886864352,0,INDIVIDUAL,9,0,35,71650,14871,0
22010590,8640,6428,8169.779401,59,BAT2252229,8.627336503,B,A5,RENT,41858.88652,Verified,n,Debt Consolidation,14.26647369,0,0,17,0,4005,61.27955642,46,f,107.8900429,0.04420826,3.502267497,0.769926275,0,INDIVIDUAL,34,0,26,141492,18025,0
3975562,16581,8767,10637.04903,59,BAT2333412,9.535987839,A,D4,MORTGAGE,39605.50605,Source Verified,n,Credit Consolidation,32.5409807,1,0,10,2,8266,25.62485547,21,w,1276.258125,0.029185139,7.742979135,1.120056184,0,INDIVIDUAL,55,0,30,33296,11356,0
1793329,31238,11317,12595.09746,58,BAT5341619,8.009151305,E,D3,MORTGAGE,32108.74657,Not Verified,n,Credit card refinancing,30.57773072,1,0,8,0,148,83.59974136,20,w,615.0105267,0.032341635,7.902346568,0.915752599,0,INDIVIDUAL,120,0,5,259368,14163,0
41969824,34653,18985,4917.125714,58,BAT4694572,10.59015342,F,B1,MORTGAGE,60883.55633,Source Verified,n,Green loan,11.16411216,0,0,11,0,19097,28.50511393,33,w,6344.628302,0.073004435,4.483083909,0.389227761,0,INDIVIDUAL,72,0,1572,304173,28826,0
3922183,31157,9885,31585.98335,59,BAT5849876,9.016251988,C,B4,OWN,83900.04313,Not Verified,n,Debt Consolidation,29.23281108,0,0,10,0,542,46.39051225,12,f,3157.741904,0.024345894,6.603832364,1.605330334,0,INDIVIDUAL,83,0,58,207613,12827,0
9813088,27859,33502,16545.20307,36,BAT2833642,14.84819001,B,A4,OWN,68062.5995,Source Verified,n,Credit card refinancing,17.71530168,0,0,9,0,5904,44.38899747,13,f,150.376663,0.039969602,3.345746622,0.627521787,0,INDIVIDUAL,126,0,26,212092,15379,1
48621970,25721,25880,12038.60189,58,BAT2803411,15.90468542,A,B2,MORTGAGE,114223.9847,Verified,n,Credit card refinancing,24.82525636,0,1,8,1,1232,86.01538182,19,f,1340.112263,0.041917396,5.86918474,0.301490787,0,INDIVIDUAL,128,0,23,42122,4280,0
44295986,16642,9400,10727.56492,58,BAT5525466,11.18268567,B,A4,MORTGAGE,67166.66525,Not Verified,n,Credit card refinancing,19.15539315,0,0,14,0,1889,46.45458905,10,w,1363.056553,0.055918373,5.61049765,0.196200373,0,INDIVIDUAL,66,0,16,128988,15802,0
30780065,6373,12341,10452.66161,59,BAT5714674,7.031038524,E,D2,OWN,330826.2143,Not Verified,n,Debt Consolidation,8.080329016,0,0,12,0,6475,56.87128113,13,f,1494.989294,0.026837542,1.751190268,1.14841005,0,INDIVIDUAL,109,0,21,155822,17998,0
9038338,14058,26523,9622.342364,59,BAT2003848,14.52337296,A,C1,MORTGAGE,48423.25999,Verified,n,Credit card refinancing,32.48889253,6,0,26,0,18181,46.83020379,16,f,1752.799012,32.28935626,2.12352138,1.0560051,0,INDIVIDUAL,76,0,47,151581,9818,1
6162547,19696,27563,10526.63644,58,BAT4722912,16.11918422,C,A5,RENT,370389.982,Not Verified,n,Credit card refinancing,19.50948683,0,0,14,0,17247,44.41053737,16,w,466.2123279,0.031113177,4.047034095,0.71652788,0,INDIVIDUAL,151,0,24,20466,55204,0
66435660,7466,9003,14189.43975,59,BAT3873588,11.79687656,D,F3,MORTGAGE,85812.99223,Source Verified,n,Debt consolidation,19.50666898,0,0,11,0,2328,94.32704679,19,f,9948.692383,0.008098257,0.188238119,1.021255106,0,INDIVIDUAL,33,0,47,27916,29457,0
11199304,7020,9541,14929.71561,58,BAT1780517,8.822586128,B,A4,OWN,41441.45415,Source Verified,n,Other,21.29708503,0,1,17,0,1277,56.28421413,30,f,578.1436678,0.017691202,0.138850976,0.431874995,0,INDIVIDUAL,34,0,1530,185500,4220,0
32389813,8892,26291,22450.58243,59,BAT2078974,12.43565298,D,C1,RENT,58649.76989,Verified,n,Debt consolidation,24.35380495,0,0,31,0,3087,60.04750317,17,w,13166.84295,0.067883424,0.02262096,1.307148125,0,INDIVIDUAL,97,0,17,286866,36970,0
14401087,21267,7841,21444.90757,59,BAT2078974,14.48944627,C,B2,RENT,69494.30472,Not Verified,n,Debt consolidation,25.70538405,0,1,14,0,3060,12.50556201,22,w,730.3392821,0.029297838,3.193105853,0.738897004,0,INDIVIDUAL,49,0,25,25487,6219,0
6688651,15330,21812,12374.39093,59,BAT4271519,8.97109026,A,A5,MORTGAGE,71528.43557,Not Verified,n,Credit card refinancing,29.10877574,0,0,10,0,1553,27.85253293,14,f,551.7245056,0.013078999,1.931140801,0.676964957,0,INDIVIDUAL,88,0,430,34588,9411,1
50701380,15709,10343,15668.20508,59,BAT5341619,12.27009699,D,D1,MORTGAGE,172734.0546,Source Verified,n,Debt consolidation,11.09504677,0,0,28,1,3052,45.37728057,10,w,4655.823392,21.68584968,4.304436459,1.064591822,0,INDIVIDUAL,103,0,16,56336,14619,0
27379187,8411,10655,10981.43838,59,BAT4271519,13.63946728,A,C1,RENT,48782.01673,Verified,n,Debt consolidation,34.54975175,0,0,19,0,5322,67.06807328,12,w,2844.403219,0.040436861,3.782054045,0.497340472,0,INDIVIDUAL,1,0,33,24036,5404,0
6688186,11637,7498,25491.53479,58,BAT5811547,8.931048695,C,C5,RENT,74145.40362,Not Verified,n,Debt consolidation,9.270047981,1,0,12,0,6491,10.87078329,22,w,954.7893514,0.092047454,3.212891963,0.578419727,0,INDIVIDUAL,77,0,43,132702,6783,0
62507160,14843,17071,16734.63267,59,BAT2078974,12.18461614,C,A5,RENT,28352.91868,Source Verified,n,Credit card refinancing,13.33577737,1,0,14,0,4294,51.74027388,7,f,2346.581604,0.000307366,0.540940109,1.485242891,0,INDIVIDUAL,72,0,45,9982,11643,0
13786628,12610,29239,8194.527294,58,BAT2136391,7.188306089,C,F2,MORTGAGE,72002.33562,Verified,n,Credit card refinancing,15.38484199,0,0,9,0,6153,56.34030515,9,w,2783.663504,0.063362526,2227.570429,0.450271574,0,INDIVIDUAL,2,0,23,253942,7961,0
1786725,30665,10765,20266.84145,59,BAT2078974,5.755122233,B,A2,RENT,33045.79131,Verified,n,Credit card refinancing,18.66394443,1,0,15,0,1426,68.37335565,22,f,1238.05182,0.098743645,2.018699013,0.474552235,0,INDIVIDUAL,55,0,56,78057,9671,0
37017086,17767,21333,5424.2037,59,BAT2252229,10.31526857,B,B5,MORTGAGE,59966.83925,Source Verified,n,Debt consolidation,14.54081241,0,0,14,1,34696,28.76521167,9,w,535.8931546,0.013793704,7.119519848,1.156673566,0,INDIVIDUAL,69,0,1285,13213,23408,0
48337307,3406,12829,11484.27452,59,BAT5341619,11.86673273,B,A3,RENT,85401.67555,Source Verified,n,Credit card refinancing,11.57201345,0,0,11,0,15015,65.26566852,16,w,52.72203033,0.026179086,3.289892979,0.548262157,0,INDIVIDUAL,54,0,5,250832,14170,0
63174929,14429,20500,8733.240371,59,BAT2136391,6.337292326,B,C4,RENT,47963.58195,Verified,n,Debt consolidation,33.53538743,0,0,12,0,8090,87.46566919,25,f,1546.934724,0.009235702,1.110145748,1.19504718,0,INDIVIDUAL,13,0,32,150772,15083,0
7704766,15257,6911,3801.22252,59,BAT1184694,16.94266503,C,C5,MORTGAGE,84580.15874,Verified,n,Other,22.14114582,0,0,9,0,925,51.49358221,20,w,2398.925206,0.028181935,6.718479961,1.150437817,0,INDIVIDUAL,72,0,63,155861,13098,0
15156675,12765,6060,26969.03849,59,BAT4136152,11.92291396,A,A2,MORTGAGE,64742.8733,Source Verified,n,Debt consolidation,26.56050424,1,0,17,0,12785,62.87924163,11,w,1030.829841,0.112937334,1.12664361,0.035602852,0,INDIVIDUAL,3,0,38,57303,13906,0
62856099,13945,25903,22556.0292,59,BAT3193689,16.06750016,A,C1,RENT,47347.31763,Verified,n,Debt Consolidation,23.75745399,1,0,11,1,15043,29.44747985,24,w,3000.592296,0.065643399,5.671373009,0.946276765,0,INDIVIDUAL,16,0,26,436915,50694,0
2161884,34866,11591,26043.49702,58,BAT2333412,13.51190167,E,C1,RENT,294661.951,Source Verified,n,Debt consolidation,13.19551857,0,0,12,0,1384,51.6141997,23,f,4219.232281,0.016011387,4.273266191,1.356181601,0,INDIVIDUAL,32,0,36,345473,12965,0
6120643,17076,17783,10635.4437,59,BAT2003848,11.42033667,C,C2,RENT,66549.35528,Not Verified,n,Credit card refinancing,22.10482406,0,0,8,0,20910,85.10060509,15,f,1001.794059,0.057313161,427.2613946,0.341929843,0,INDIVIDUAL,154,0,24,389775,30025,0
8317031,16156,15101,15337.76786,58,BAT2803411,6.333258012,C,F1,RENT,82649.72674,Verified,n,Credit card refinancing,29.50042101,0,0,11,0,1559,69.51937324,10,f,3940.421071,0.02907535,0.331475151,0.574378831,0,INDIVIDUAL,67,0,31,145215,4187,0
10527261,14763,12923,19905.77535,59,BAT5525466,20.09703077,B,D4,RENT,129712.7712,Source Verified,n,Credit card refinancing,26.53564905,0,2,12,0,2753,45.3806262,9,w,959.9872012,0.077263759,2.738869719,0.558352938,0,INDIVIDUAL,82,0,45,75380,2527,0
3910168,11480,6287,13873.33468,59,BAT4271519,8.721857148,A,D2,RENT,118616.1118,Not Verified,n,Credit card refinancing,37.98731901,0,0,7,0,3394,65.46295219,21,f,2094.721282,0.023595359,8.991077484,1.139066341,0,INDIVIDUAL,90,0,45,52369,68542,0
1853549,4710,24672,32097.00319,59,BAT1467036,20.13858072,E,E5,MORTGAGE,94712.76099,Not Verified,n,Credit card refinancing,15.88712963,1,0,11,0,16224,59.21066888,9,w,536.7947004,0.017756641,0.076523974,0.687086881,0,INDIVIDUAL,28,0,56,109452,6544,0
36828690,31701,31200,23464.35525,59,BAT2803411,9.912737068,E,B5,RENT,73168.38098,Verified,n,Credit card refinancing,19.88250301,0,0,9,0,4583,60.9593952,46,f,3178.229655,0.030437558,0.936724524,1.029249186,0,INDIVIDUAL,139,0,570,118218,33597,1
64288414,4130,13923,14998.4745,58,BAT4271519,6.661512455,C,B3,OWN,73857.27918,Verified,n,Debt consolidation,16.42138097,0,0,15,0,3111,65.58600452,18,f,686.0611143,0.035328996,1.672271705,1.407799445,0,INDIVIDUAL,139,0,26,321958,4368,0
7725809,28624,10900,11924.19513,59,BAT2575549,12.22871591,B,A2,MORTGAGE,51173.45461,Verified,n,Credit card refinancing,23.65564632,0,0,13,0,3364,65.15205923,17,w,1422.730103,0.012425561,1.435707561,0.794075134,0,INDIVIDUAL,98,0,29,18810,9888,0
26403174,21447,9913,9138.181343,59,BAT4694572,9.3831488,A,A4,MORTGAGE,21419.38883,Verified,n,Debt consolidation,14.15561583,0,0,17,0,19586,75.65340199,28,f,1408.69119,0.028741541,2.295979993,0.925390646,0,INDIVIDUAL,50,0,20,94148,13700,0
8016427,17046,7180,11628.41831,58,BAT4271519,15.47317103,E,F4,OWN,53655.2246,Not Verified,n,Other,16.49837305,0,0,10,2,3258,79.96025426,21,w,1597.832979,0.051134352,3.448811566,0.932915196,0,INDIVIDUAL,14,0,43,119262,19840,0
9747171,4959,8318,23011.48459,59,BAT3873588,20.26498078,E,C4,MORTGAGE,97501.23038,Source Verified,n,Credit card refinancing,13.39118775,1,1,33,0,2285,92.27066159,15,w,256.7945692,0.050053203,5.301986252,1.197849663,0,INDIVIDUAL,16,0,43,96506,6036,0
32087642,9075,7554,7075.237426,59,BAT4808022,16.63855458,B,D2,MORTGAGE,286268.9866,Verified,n,Debt consolidation,37.7463114,0,0,15,0,11838,9.54549108,8,w,1220.150507,0.021867279,5.346615239,0.00603763,0,INDIVIDUAL,33,0,12,144115,12923,0
20844882,21486,9988,10121.64463,59,BAT2833642,9.442609193,E,B2,OWN,62947.39354,Not Verified,n,Credit card refinancing,19.96481071,0,0,6,1,6956,38.49058696,11,f,883.7878891,0.016111939,1.000346882,1.436249772,0,INDIVIDUAL,6,0,46,176315,22820,0
3130532,28872,11321,13585.49136,58,BAT1467036,10.28384575,B,C3,MORTGAGE,77113.76875,Source Verified,n,Debt consolidation,13.13575883,1,0,11,0,13437,73.15271233,8,f,3430.087627,0.105587001,3.922994764,0.828547586,0,INDIVIDUAL,42,0,1116,304047,23912,0
6477549,31289,12661,33261.50825,59,BAT2333412,7.438743197,D,C1,MORTGAGE,67369.05728,Verified,n,Credit card refinancing,13.9097984,2,0,10,1,2674,53.7816002,38,f,1840.197588,0.032877451,6.715133949,0.712676464,0,INDIVIDUAL,34,0,40,313647,8194,0
12734776,27187,20527,6480.675216,59,BAT2078974,8.047907239,C,G1,RENT,43653.61923,Verified,n,Debt consolidation,17.4238055,1,0,11,0,2455,43.00344151,27,w,543.353655,0.018271433,0.527615327,1.163875785,0,INDIVIDUAL,65,0,20,119894,27176,0
7399019,22449,8637,10993.48134,59,BAT4351734,16.18291683,B,B3,MORTGAGE,76628.73885,Source Verified,n,Credit card refinancing,20.95993872,0,0,10,0,4201,48.19299752,21,w,2224.181468,0.018681395,0.907369963,0.583320777,0,INDIVIDUAL,55,0,2,62133,39028,0
3518998,18955,22132,9329.907223,59,BAT2575549,13.88749769,B,C1,RENT,64114.00203,Verified,n,Home improvement,26.72902682,2,0,19,0,4315,20.41107846,23,w,13852.67375,0.026589684,4.148685507,0.9536568,0,INDIVIDUAL,118,0,26,222500,27677,0
29852082,14592,12927,4079.189091,36,BAT2803411,14.32034583,C,F4,RENT,134629.2464,Verified,n,Credit card refinancing,28.85278343,7,0,10,0,1570,21.62674502,15,f,1961.811978,0.01295718,0.906798847,1.483051013,0,INDIVIDUAL,71,0,52,136171,111908,0
6992588,6169,11370,7614.00537,59,BAT3193689,12.94586296,E,F5,RENT,41912.9056,Not Verified,n,Debt consolidation,15.53315865,0,0,15,0,2937,56.14943716,13,f,2054.3888,0.042774471,3192.089403,0.10056411,0,INDIVIDUAL,157,0,51,46746,6785,0
51946853,9193,17814,9761.9302,58,BAT1586599,11.30775145,C,B5,OWN,52573.92793,Not Verified,n,Credit card refinancing,33.17893716,0,0,11,0,38326,57.01117614,20,f,80.25691092,0.035456266,9.799570517,0.428979435,0,INDIVIDUAL,161,0,41,282156,11386,0
22719437,20365,11800,11446.14644,59,BAT2003848,7.925486149,D,B5,MORTGAGE,44818.84605,Source Verified,n,Credit card refinancing,8.715409606,0,2,30,0,5522,54.85890396,20,f,975.6624743,0.02913443,5.740349154,0.824460909,0,INDIVIDUAL,137,0,61,87851,8671,0
11220256,4949,11569,15248.53803,58,BAT1104812,10.50326198,B,B2,RENT,46663.01716,Source Verified,n,Credit card refinancing,15.73929688,0,0,17,0,6849,64.90503129,27,w,3306.92562,0.052172785,4.784158664,0.394677072,0,INDIVIDUAL,155,0,41,27225,11498,1
2180347,13589,19715,20361.36289,59,BAT5924421,5.940344805,C,F1,RENT,53150.31829,Verified,n,Credit card refinancing,39.44036875,0,0,12,1,8516,73.07604662,29,w,2064.746581,0.004365292,5.851959371,1.060530455,0,INDIVIDUAL,122,0,28,36569,17562,0
22565249,15778,16137,14743.67784,59,BAT4136152,10.50206277,A,C4,MORTGAGE,57229.90064,Source Verified,n,Debt consolidation,31.94312193,1,0,11,1,8581,69.32253469,24,f,4560.005933,0.05837609,4.536948239,0.314828999,0,INDIVIDUAL,57,0,53,19575,4715,0
25024073,25004,22761,9637.714679,59,BAT1930365,14.65426884,C,E1,MORTGAGE,56570.39291,Verified,n,Credit card refinancing,19.44420196,0,0,30,0,6137,68.3662372,25,f,1908.953601,0.004856773,5.036287718,0.042345936,0,INDIVIDUAL,152,0,49,39430,5546,1
8001054,29577,8181,9588.860092,58,BAT1766061,12.72616957,G,D1,MORTGAGE,111770.3289,Source Verified,n,Debt consolidation,6.191979923,0,0,12,0,4367,25.79715219,7,w,1977.017023,0.02241654,0.860894882,0.810100969,0,INDIVIDUAL,131,0,43,117338,1213,0
29852044,10063,14078,10988.50487,59,BAT3873588,5.412064918,B,B2,MORTGAGE,18731.58709,Not Verified,n,Credit card refinancing,14.44061985,0,0,12,0,8927,100.2489452,6,w,508.2496288,0.14745982,6.290531347,1.012356258,0,INDIVIDUAL,51,0,250,100830,7161,0
1812674,16216,10287,9768.26899,59,BAT2333412,10.31412856,C,E2,MORTGAGE,114960.5706,Not Verified,n,Credit card refinancing,18.07741519,0,0,10,0,2290,70.76604851,26,w,2217.445638,0.066622038,1.30181168,0.061282054,0,INDIVIDUAL,119,0,34,68654,53538,0
7092765,16956,11340,9454.19016,59,BAT5489674,10.68115743,F,C5,RENT,41688.39883,Source Verified,n,Other,23.39826537,1,2,14,0,5236,53.30896809,18,f,2807.674905,18.45633318,0.541259112,1.116522258,0,INDIVIDUAL,37,0,33,209723,23234,0
1369804,2442,33799,14397.13425,59,BAT1780517,11.85308702,A,B4,MORTGAGE,117074.4717,Source Verified,n,Debt Consolidation,13.72687702,0,0,8,1,4609,49.6146202,26,f,2121.66099,0.031063472,0.444017931,0.168119996,0,INDIVIDUAL,125,0,43,75215,14929,0
4278463,10802,23509,26811.77933,58,BAT5489674,12.4099343,B,B4,RENT,37243.78933,Verified,n,Debt consolidation,24.03678219,0,0,13,0,11151,80.50076846,15,w,496.5043414,0.020987328,7.150555711,1.427513985,0,INDIVIDUAL,96,0,2,196185,13290,0
3564216,10301,9937,12145.09669,59,BAT2575549,12.16491936,F,E2,RENT,97409.93052,Verified,n,Debt consolidation,14.88220633,0,0,21,0,7787,16.66501182,15,w,1198.257544,0.062599391,2.636330364,0.518661538,0,INDIVIDUAL,4,0,50,57801,16814,0
7774779,22942,11618,30377.96627,59,BAT2078974,15.26153154,B,A4,RENT,72848.33641,Verified,n,Credit card refinancing,22.58434157,0,2,13,0,10565,49.70109375,6,f,535.0834787,0.003415817,4.470871751,0.581419213,0,INDIVIDUAL,6,0,51,62749,17285,0
56187609,15190,13289,11555.98257,36,BAT3873588,6.130753468,C,B2,RENT,156853.0744,Verified,n,Credit card refinancing,13.59944218,0,0,28,0,7250,63.05464962,24,f,707.5883781,0.061589176,6.716224535,1.019341178,0,INDIVIDUAL,41,0,43,382209,33057,0
