65087372,10000,32236,12329.36286,59,BAT2522922,11.13500686,B,C4,MORTGAGE,176346.6267,Not Verified,n,Debt Consolidation,16.28475781,1,0,13,0,24246,74.93255103,7,w,2929.646315,0.102055198,2.498290962,0.79372376,0,INDIVIDUAL,49,0,31,311301,6619,0
2260612,4433,25921,11002.01874,59,BAT1184694,14.17500461,F,B4,RENT,73679.4657,Verified,n,Debt consolidation,30.62014287,0,0,12,0,9137,58.00023663,11,f,1518.400856,0.02172259,3.063689921,1.083889961,0,INDIVIDUAL,96,0,1127,285645,37649,1
19246564,23262,11112,11183.69133,59,BAT2575549,8.617188959,B,D5,MORTGAGE,40015.54894,Verified,n,Debt consolidation,21.26652912,0,0,14,0,6359,46.21778909,16,w,209.395766,0.100964851,2.096269382,0.088892201,0,INDIVIDUAL,140,0,29,150870,13488,0
63629135,15033,22997,31357.05456,59,BAT3873588,11.18407361,C,B1,RENT,76458.38782,Source Verified,n,Moving and relocation,17.23655958,0,0,16,0,2652,100.0344593,16,w,926.5085222,0.045956855,5.142237591,1.201465702,0,INDIVIDUAL,13,0,613,4451,18598,0
47027643,16134,20290,12864.72013,59,BAT2575549,18.87969864,B,D5,RENT,137996.4781,Verified,n,Debt consolidation,10.81689095,1,1,17,0,14798,38.59227853,11,w,466.3260577,0.036660373,4.170863937,0.889694653,0,INDIVIDUAL,57,0,15,206813,54227,0
60627722,11268,28636,11332.13755,59,BAT1930365,16.1218133,C,C2,MORTGAGE,65318.77849,Source Verified,n,Debt consolidation,7.310335538,0,0,15,0,1467,57.79465818,4,w,6771.047992,0.090287879,0.702406162,0.68933113,0,INDIVIDUAL,53,0,422,327663,4982,0
5777207,18874,16334,9289.247238,59,BAT3865626,22.01976892,C,F4,MORTGAGE,74408.13756,Verified,n,Debt consolidation,8.678502925,0,0,12,1,4249,66.29888879,5,f,744.5339089,0.022013359,3.901512003,0.680021888,0,INDIVIDUAL,153,0,50,198127,19431,0
18776112,27730,5060,10119.36784,59,BAT5525466,6.4772491,B,B4,MORTGAGE,78027.65241,Not Verified,n,Debt consolidation,14.05821043,0,0,11,0,4607,43.07416057,14,f,2880.55649,16.8711173,3.999698347,0.981570587,0,INDIVIDUAL,14,0,21,53939,7635,0
22233171,9163,10905,14912.17612,58,BAT3865626,10.40986109,B,E5,MORTGAGE,82437.50041,Source Verified,n,Credit card refinancing,29.2969383,0,0,14,0,697,32.23034755,17,w,85.35839828,0.006688709,1.628483784,0.896667209,0,INDIVIDUAL,74,0,34,231814,41489,0
43003029,9402,26235,8039.922918,59,BAT2078974,13.64607866,C,B4,RENT,386152.9459,Source Verified,n,Debt Consolidation,34.39743649,0,1,19,0,5066,29.92540928,23,w,1186.503772,0.069603233,5.570325173,0.706376214,0,INDIVIDUAL,60,0,28,162902,37778,0
5084526,23234,10633,17320.33314,59,BAT3873588,14.8209835,B,A5,MORTGAGE,92295.37805,Source Verified,n,Credit card refinancing,23.50325258,0,0,13,0,7147,69.65108525,11,w,388.8950153,0.034715376,9.055810755,0.920025432,0,INDIVIDUAL,93,0,54,37571,5724,1
5307595,7868,14622,13290.41345,59,BAT5629144,10.68664298,C,F2,MORTGAGE,36824.39508,Verified,n,Credit card refinancing,10.70433232,0,0,7,0,1208,19.61335213,14,w,1116.018674,0.058848304,2.372482591,0.842098168,0,INDIVIDUAL,117,0,43,265721,13432,0
34195406,15409,22848,12242.83659,59,BAT5547201,9.79433415,B,D2,MORTGAGE,45915.71958,Source Verified,n,Debt consolidation,19.03602584,0,0,14,0,15777,34.50143625,16,f,3373.670363,0.03160528,5.917623934,1.402982259,0,INDIVIDUAL,72,0,20,67117,16589,0
19444023,5332,9588,11149.45685,59,BAT5849876,12.07731012,A,F4,MORTGAGE,70197.35701,Verified,n,Home improvement,8.590703622,0,0,11,1,10808,25.70793617,27,w,59.06569487,0.039715228,1.44532911,1.017530243,0,INDIVIDUAL,145,0,21,6124,6785,0
43084856,10262,24163,11523.63255,59,BAT2575549,16.68347345,C,G2,RENT,66476.89537,Source Verified,n,Credit card refinancing,37.13947532,0,0,8,0,3401,20.25550447,27,w,183.9369872,0.004901669,4.355062217,0.845718406,0,INDIVIDUAL,88,0,42,29601,23001,0
41620508,34553,10461,21435.7258,59,BAT2333412,5.672855874,C,D2,RENT,42212.80866,Source Verified,n,Credit card refinancing,36.42107789,0,0,15,0,3452,44.20303136,24,f,1251.654633,0.026035156,2.512870342,1.313914697,0,INDIVIDUAL,119,0,34,90161,37201,0
15718637,8340,12161,10179.75447,59,BAT2575549,8.089994045,A,B1,RENT,43375.83938,Verified,n,Debt consolidation,33.84939227,2,0,17,0,5475,5.472934544,9,w,382.9302053,0.029783126,2.688327548,0.521743079,0,INDIVIDUAL,54,0,29,14901,12946,1
38633242,19012,8291,11909.23019,59,BAT3873588,14.39041225,C,C4,RENT,130973.8078,Source Verified,n,Credit card refinancing,32.54295719,0,0,6,0,9832,63.93753325,25,w,195.9797285,0.00377072,4.036304952,1.055537261,0,INDIVIDUAL,13,0,20,45783,23352,1
19731299,19528,34340,11609.36973,58,BAT1104812,10.96174828,B,D1,MORTGAGE,55630.56511,Verified,n,Credit card refinancing,14.68419372,0,0,18,0,4223,52.38895299,19,w,1629.854867,0.006944244,8.019456176,0.786114471,0,INDIVIDUAL,57,0,54,297848,5260,0
19027988,32707,23082,27140.61858,59,BAT2522922,21.0839305,D,B4,MORTGAGE,67972.42952,Source Verified,n,Credit card refinancing,14.53249364,0,0,10,0,4849,59.08607464,11,f,1564.523795,0.034562491,4.267974629,1.11098436,0,INDIVIDUAL,67,0,51,421009,11260,1
9015764,33101,9846,22189.7011,59,BAT5714674,15.59790901,A,A2,RENT,67673.11467,Source Verified,n,Credit card refinancing,23.73090216,1,0,16,0,3147,69.39285069,26,w,4115.66684,0.051510987,0.530089732,1.081843415,0,INDIVIDUAL,71,0,28,216683,20990,0
8606788,19697,9255,5576.329027,58,BAT1184694,13.98043716,B,D1,RENT,17703.86068,Verified,n,Debt consolidation,18.59816984,0,0,9,0,10455,16.43051579,14,w,2014.744851,0.051744673,4.396425669,1.193012648,0,INDIVIDUAL,95,0,49,41044,11485,0
34112090,19712,17747,8754.377754,59,BAT224923,12.52030133,A,B2,MORTGAGE,32039.42892,Verified,n,Debt consolidation,10.13983242,0,0,17,0,2064,48.43834892,9,f,202.605525,0.044393204,6.579429205,1.151516727,0,INDIVIDUAL,76,0,15,182801,7063,0
63428833,34500,22761,10389.48889,58,BAT1104812,11.55667181,E,B2,MORTGAGE,59388.58073,Source Verified,n,Credit Cards,15.32728523,0,0,11,0,17918,61.52218689,13,w,2501.286296,0.025857649,1.249112605,1.393454494,0,INDIVIDUAL,119,0,27,371332,35102,0
21613984,6932,10232,26976.32516,59,BAT5714674,10.22145259,B,A5,MORTGAGE,83412.26298,Source Verified,n,Debt consolidation,24.600689,1,0,12,0,10956,90.39186036,16,w,4371.8404,0.076644224,5.459416017,0.221012426,0,INDIVIDUAL,106,0,26,205621,16613,0
7610082,27105,13372,11049.46448,58,BAT4808022,13.28335143,E,B3,RENT,38869.85357,Source Verified,n,Debt consolidation,19.48944445,0,0,9,0,4838,60.34515337,18,f,265.5269177,0.048139995,1.523816355,0.592089806,0,INDIVIDUAL,17,0,26,524212,28454,0
58097897,16588,26241,10085.84604,59,BAT4808022,11.99477817,B,F2,RENT,123639.2773,Source Verified,n,Debt consolidation,26.64558162,0,0,13,0,17617,45.6471315,26,f,128.4280267,0.04748897,8.269624748,0.213190083,0,INDIVIDUAL,36,0,22,79470,21508,0
2864761,4911,5270,9810.738085,59,BAT3873588,5.640488647,D,B5,RENT,62497.83049,Not Verified,n,Debt consolidation,17.50722392,1,0,12,0,5922,8.638040512,23,w,1320.381977,0.030280728,3.891143761,0.884062102,0,INDIVIDUAL,156,0,11,319884,27246,0
16437877,10997,7637,13290.56956,58,BAT3193689,14.64941059,D,D2,OWN,65773.90572,Verified,n,Debt consolidation,22.36930065,0,0,27,0,34647,41.41673527,15,w,771.6890647,0.005471137,0.754280453,1.056631684,0,INDIVIDUAL,22,0,26,97114,40565,0
17290740,14590,20447,5216.894616,58,BAT2833642,7.024061782,C,C1,RENT,92233.82044,Source Verified,n,Credit card refinancing,26.09190619,0,0,12,1,3931,64.23604264,25,f,2041.699226,0.025368453,4.899985621,0.930863051,0,INDIVIDUAL,9,0,44,242687,46902,0
11025060,12164,3307,11435.76135,59,BAT5714674,11.93430479,C,A5,RENT,140167.7504,Verified,n,Credit card refinancing,9.553778696,0,1,10,0,5861,34.43130165,8,f,893.1792247,0.032001287,1.866528868,1.006625206,0,INDIVIDUAL,130,0,29,140674,6402,0
14520277,30477,24645,13470.86981,59,BAT2428731,13.88803055,F,A2,MORTGAGE,44791.36836,Source Verified,n,Credit card refinancing,28.83185581,0,0,9,0,8958,49.88964393,19,w,1067.821486,0.069181845,2.325300123,0.313786539,0,INDIVIDUAL,64,0,16,179670,72322,0
14224078,15083,33963,11767.01018,59,BAT2575549,7.215481114,E,C2,MORTGAGE,163851.2606,Verified,n,Debt consolidation,36.32120885,0,0,10,0,10152,54.48039189,30,w,2249.7559,0.04483897,2.759833943,1.086192529,0,INDIVIDUAL,74,0,41,20330,30337,0
40076810,5473,11665,34312.2271,59,BAT2803411,12.92867827,B,B5,MORTGAGE,44179.34169,Source Verified,n,Credit card refinancing,27.31811806,0,0,13,0,1462,41.626692,32,f,1321.596744,0.019502055,2.541120835,0.966162356,0,INDIVIDUAL,126,0,14,118379,36962,0
2788342,19155,22260,21630.69685,59,BAT2558388,12.23959932,D,C2,MORTGAGE,57403.16411,Not Verified,n,Medical expenses,6.17962482,0,0,11,0,3278,83.52191394,14,f,843.9685511,0.032388916,2.328316968,1.504225988,0,INDIVIDUAL,43,0,47,238518,4071,0
2236605,15511,8886,14174.47979,59,BAT224923,20.58933069,D,E4,OWN,60662.89127,Verified,n,Debt consolidation,14.82089663,0,0,20,0,2238,79.19561488,37,w,3404.834226,0.002599255,6.688501498,1.139626208,0,INDIVIDUAL,72,0,54,405071,38476,0
61970231,16571,23658,10855.96466,59,BAT3873588,9.313523728,C,A2,MORTGAGE,89317.83877,Source Verified,n,Debt consolidation,29.5141093,0,0,12,1,2058,46.2450085,22,f,92.93078312,0.028948339,6.393374564,0.566086855,0,INDIVIDUAL,110,0,43,90380,18686,0
3473470,31247,27915,16548.92767,59,BAT4694572,14.45055173,C,B5,OWN,100195.0723,Source Verified,n,Debt consolidation,23.72835959,0,0,13,0,10130,24.38183949,15,w,279.8913344,0.044662458,0.081262976,0.516211946,0,INDIVIDUAL,8,0,25,400021,32874,0
29134239,18442,7168,10839.38031,58,BAT2575549,5.51594959,E,E5,MORTGAGE,69677.5917,Source Verified,n,Credit card refinancing,21.82516895,0,0,30,0,2424,43.85367613,28,f,320.9073426,0.015867791,3.129813492,0.139009799,0,INDIVIDUAL,101,0,61,118510,19230,0
16014358,31877,29936,15323.43022,58,BAT5629144,9.48235534,B,A2,RENT,109091.1803,Verified,n,Credit card refinancing,17.50551224,0,0,12,0,6217,50.57453601,13,w,1212.998131,0.064497383,2.9467562,0.703366463,0,INDIVIDUAL,138,0,10,202420,25335,0
12548809,9568,10303,23392.08783,58,BAT1766061,16.3515771,D,F1,MORTGAGE,59432.19567,Not Verified,n,Debt consolidation,20.09928398,1,0,13,0,5543,19.1686243,28,w,1345.497199,0.033821115,1.231346092,0.606711483,0,INDIVIDUAL,64,0,43,16369,16332,0
65177981,13832,11990,27491.42966,59,BAT2575549,11.07628562,E,C2,MORTGAGE,75067.98557,Verified,n,Debt consolidation,9.477628953,0,0,8,0,1652,58.50040909,11,f,8201.179688,0.060480971,10.40774915,1.115837122,0,INDIVIDUAL,59,0,45,79122,44577,0
10526966,14021,31202,9990.380948,59,BAT5629144,8.740501874,B,B2,MORTGAGE,61996.34967,Verified,n,Debt consolidation,21.98545631,0,0,13,0,2877,85.64662638,14,w,3471.49465,0.052259133,3.062121451,0.196331315,0,INDIVIDUAL,97,0,23,11140,8086,0
4359149,17583,31569,8380.16844,58,BAT5924421,8.999371776,B,D1,MORTGAGE,187490.5161,Verified,n,Credit card refinancing,30.91437173,0,0,14,0,67,31.03566524,10,w,280.3176992,0.0625046,5.435380397,0.645875617,0,INDIVIDUAL,37,0,41,71887,4141,0
59906417,10050,16263,10252.14189,59,BAT2333412,9.662545713,E,A1,MORTGAGE,89590.96812,Source Verified,n,Home improvement,12.6110819,0,0,18,0,12938,81.39056865,19,f,146.3776016,0.004378677,3.983103104,1.254576291,0,INDIVIDUAL,91,0,38,38411,19235,0
24865053,19103,18784,8485.781331,58,BAT2803411,15.62445437,C,A1,MORTGAGE,237117.7525,Source Verified,n,Debt consolidation,34.214566,0,1,31,2,25973,44.26774813,12,f,4769.094152,0.035505871,1.924224768,0.950988977,0,INDIVIDUAL,67,0,3,90636,8876,0
4889688,12288,9775,21631.48475,59,BAT4808022,11.49312901,G,D1,MORTGAGE,72085.03414,Source Verified,n,Other,22.23452723,0,1,31,0,7405,40.82076061,19,w,1144.469476,0.025662173,4.304649681,1.063296897,0,INDIVIDUAL,71,0,23,60028,21192,0
9817678,19335,25839,14923.47527,59,BAT1184694,13.32459385,A,A2,MORTGAGE,113516.155,Source Verified,n,Debt consolidation,29.11603798,0,0,8,0,18773,31.05291416,13,w,1333.145211,0.02323501,4.691135699,0.714863093,0,INDIVIDUAL,71,0,14,477315,14152,0
7149491,17107,22084,18550.0849,59,BAT2558388,17.59122458,C,A3,MORTGAGE,81922.94431,Not Verified,n,Debt consolidation,18.47250335,0,1,20,0,5350,74.09629321,19,f,4969.435713,0.057576594,3.226046198,0.999892342,0,INDIVIDUAL,0,0,29,173984,9176,0
18745749,17300,18253,10246.2496,59,BAT1586599,11.29934367,B,D1,MORTGAGE,56327.15638,Verified,n,Credit card refinancing,17.19162781,0,0,10,0,6626,42.24723288,22,f,1875.08783,0.095865225,2.866434061,0.371200228,0,INDIVIDUAL,17,0,35,69420,43608,0
9653112,16714,5087,11558.51267,59,BAT2803411,10.821663,C,B4,MORTGAGE,84852.13311,Source Verified,n,Credit card refinancing,16.71456796,0,2,13,0,3551,77.69049621,25,w,768.5192643,0.107395245,4.46274898,0.353845177,0,INDIVIDUAL,147,0,32,292074,34615,0
34678923,5625,9795,10270.27682,59,BAT2333412,21.20271454,A,B5,OWN,37922.49747,Source Verified,n,Debt consolidation,15.18770803,0,0,11,0,1787,50.24784581,26,f,527.4364154,0.02841294,7.837200127,0.122486638,0,INDIVIDUAL,83,0,34,458684,12159,0
40050000,16835,13110,7196.357287,59,BAT1766061,13.00316087,D,E2,RENT,104112.7701,Not Verified,n,Debt consolidation,24.74721911,0,0,7,0,4924,89.52193772,15,w,8020.278068,0.022276338,6.070656509,0.655194424,0,INDIVIDUAL,159,0,27,122907,15927,0
30669778,8539,5308,21717.85996,36,BAT2575549,18.04222016,C,B3,RENT,217495.6013,Not Verified,n,Debt consolidation,17.25651245,0,1,9,0,7295,67.18842194,15,f,1190.124482,0.012716991,1.687812763,0.484701423,0,INDIVIDUAL,33,0,29,271792,5391,0
32845952,21254,22693,8373.731375,59,BAT5849876,16.94363787,B,B3,MORTGAGE,88414.98017,Source Verified,n,Other,28.01778525,0,0,11,0,7968,56.20305087,32,w,12444.04384,0.064781729,5.71374823,1.091957057,0,INDIVIDUAL,65,0,22,275677,15877,0
30334616,17368,12979,14697.65234,59,BAT3865626,5.764559121,A,C3,RENT,90388.8588,Verified,n,Debt consolidation,31.21088057,0,0,12,0,3716,66.02647326,9,f,2363.433393,0.051464877,4.843706154,1.253485017,0,INDIVIDUAL,21,0,11,185676,43133,0
7119229,15592,6277,17440.28293,58,BAT2558388,21.42424529,C,F2,MORTGAGE,84868.35323,Not Verified,n,Debt consolidation,26.68523666,0,0,14,0,970,15.78769857,18,f,2599.58567,0.032840276,4.690766501,1.241121644,0,INDIVIDUAL,13,0,16,81648,78549,0
62852099,22599,23314,22503.45188,59,BAT2078974,11.82774448,A,D1,MORTGAGE,116358.6359,Source Verified,n,Debt consolidation,25.32065164,0,0,14,0,12710,99.58253016,29,w,2246.09366,0.010559881,1.912922953,0.45072737,0,INDIVIDUAL,123,0,1,39234,53531,0
3768087,26769,5942,16429.54871,59,BAT2003848,9.087443925,C,E4,MORTGAGE,44716.23656,Verified,n,Credit card refinancing,21.42749363,1,0,20,0,14151,58.24660742,6,f,1746.523989,0.033529629,1.501728773,0.837710737,0,INDIVIDUAL,61,0,370,78722,158957,0
58619925,7961,15271,7515.700396,59,BAT2252229,9.715683005,B,A4,MORTGAGE,54396.93556,Not Verified,n,Debt consolidation,12.71784076,0,0,7,0,8704,33.56784348,17,w,964.2124883,0.110385458,0.036265846,0.017135144,0,INDIVIDUAL,7,0,44,1899,8765,0
63432275,3152,25702,13252.11941,59,BAT2252229,15.18287469,D,C4,MORTGAGE,87157.3832,Source Verified,n,Debt consolidation,30.71139296,0,0,14,0,1335,32.73234391,56,f,5816.59249,0.017026843,1.490519258,0.374347904,0,INDIVIDUAL,40,0,47,58416,12179,0
40606147,31614,10710,8080.548262,58,BAT2558388,11.66804355,C,A3,MORTGAGE,136242.5031,Verified,n,Credit card refinancing,25.05974674,1,0,12,0,11186,54.76205077,20,f,594.335701,0.011268703,4.379846604,0.984859221,0,INDIVIDUAL,12,0,31,424351,48413,0
30690161,30472,8133,25714.67948,58,BAT2522922,17.44658307,B,B1,MORTGAGE,80706.78566,Source Verified,n,DEBT CONSOLIDATION,25.12968492,1,0,26,0,621,48.06077337,23,w,106.4932523,11.44625892,2826.736001,0.471201987,0,INDIVIDUAL,56,0,25,204205,8612,0
19049042,15564,22175,16556.45227,59,BAT4808022,11.07618026,C,C2,MORTGAGE,44710.19228,Source Verified,n,Credit card refinancing,15.73573514,0,0,6,0,12724,11.78235456,14,f,6955.697225,0.049321529,3.932666092,0.312996019,0,INDIVIDUAL,110,0,18,122278,5772,0
34512860,14450,8019,32089.70393,59,BAT5341619,14.25579531,F,A5,RENT,67038.58382,Verified,n,Credit card refinancing,15.75133113,0,0,14,0,4477,49.64596344,18,w,3262.547355,0.001513047,3.641815633,1.079971477,0,INDIVIDUAL,36,0,42,83618,4768,0
13382273,8093,10835,10693.8602,58,BAT1586599,13.18495882,A,B3,OWN,78956.9017,Not Verified,n,Credit card refinancing,38.10463273,1,0,18,0,3390,55.42377137,18,w,664.4024877,0.067225446,2.497972995,0.815473065,0,INDIVIDUAL,152,0,37,22399,2608,0
67766194,2840,32163,23843.51956,59,BAT4271519,12.94378203,C,B5,OWN,59690.37946,Source Verified,n,Credit card refinancing,30.66905847,0,0,25,0,149,60.49931607,17,w,797.4029098,0.058673589,3.376043053,0.213661916,0,INDIVIDUAL,102,0,56,211688,53598,0
7289420,19375,34326,22706.24495,58,BAT2252229,14.10924485,B,C3,MORTGAGE,82108.38469,Not Verified,n,Debt Consolidation,21.00018864,1,0,6,0,226,4.628461437,23,w,11408.42512,0.011319575,6.454364001,0.505619559,0,INDIVIDUAL,154,0,29,241437,27317,0
49375544,17842,8312,5491.450922,59,BAT3726927,10.95447981,B,G3,MORTGAGE,171614.1715,Source Verified,n,Debt consolidation,25.32701425,0,1,25,1,2804,77.95359133,14,w,580.015241,0.089085527,0.673365316,1.251418642,0,INDIVIDUAL,160,0,15,271896,14671,0
11012870,14840,6910,32085.96663,59,BAT5714674,11.81654335,B,C2,MORTGAGE,109591.6809,Not Verified,n,Debt consolidation,16.41326388,2,0,13,0,9604,12.83442434,26,w,8678.587934,0.080081632,3.43041783,0.892509499,0,INDIVIDUAL,108,0,31,265056,6514,0
4536379,16592,32212,8944.45825,59,BAT2136391,6.614117404,D,C1,OWN,149483.4976,Verified,n,Credit card refinancing,17.18638118,0,0,9,0,2432,17.0920889,14,w,1077.856551,0.002042998,2.127253806,1.172301778,0,INDIVIDUAL,47,0,54,256668,19982,0
5375332,27166,10299,11997.35215,59,BAT5924421,8.247160918,C,D5,MORTGAGE,58029.84401,Source Verified,n,Debt consolidation,20.8301817,0,0,15,0,10949,44.93586153,14,w,7096.098992,0.017497342,3.526021448,0.485541719,0,INDIVIDUAL,86,0,1785,72613,21834,0
16440234,29468,18793,6582.633414,59,BAT1184694,8.554398261,F,D5,MORTGAGE,199668.3225,Verified,n,Credit card refinancing,20.7227546,1,0,14,0,13717,34.06712995,32,w,3555.986362,0.043636828,0.088990817,0.850126365,0,INDIVIDUAL,70,0,6,36297,9515,0
45635574,8948,6487,16990.66225,58,BAT2428731,9.390789604,F,F2,OWN,44058.17835,Source Verified,n,Debt consolidation,30.74709616,1,0,12,0,3259,62.17531759,26,f,2385.263899,0.057574483,5.520148675,0.21041918,0,INDIVIDUAL,157,0,7,39768,4875,0
25336448,13770,26362,8198.811843,59,BAT1586599,13.65140828,F,F1,MORTGAGE,115350.0468,Verified,n,Debt consolidation,11.66382988,0,1,12,0,6718,45.61550761,22,f,3536.85257,0.027130633,1.050861674,0.746845595,0,INDIVIDUAL,80,0,24,38203,18451,0
33986472,25846,8209,13147.51609,59,BAT3873588,20.41681911,A,B5,OWN,32999.88922,Source Verified,n,Credit card refinancing,20.1108928,0,0,15,0,21921,14.441278,14,w,2179.852328,0.062047293,5.132457163,0.554300961,0,INDIVIDUAL,58,0,30,4553,17851,0
